date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-02-20,Gabrovo,GAB,106598,1783,36,189,60,0,499,0
2021-02-20,Haskovo,HKV,225317,2021,72,262,10,0,590,0
2021-02-20,Kardzhali,KRZ,158204,1368,42,264,0,0,358,0
2021-02-20,Kyustendil,KNL,116915,1464,42,170,0,0,420,0
2021-02-20,Lovech,LOV,122546,1474,24,68,0,0,423,0
2021-02-20,Montana,MON,127001,1305,48,210,0,0,410,0
2021-02-20,Pazardzhik,PAZ,252776,2987,58,503,0,0,830,0
2021-02-20,Pernik,PER,119190,1287,190,0,0,0,300,0
2021-02-20,Pleven,PVN,236305,3872,536,120,0,0,953,0
2021-02-20,Plovdiv,PDV,666801,10025,293,1266,0,0,2592,0
2021-02-20,Razgrad,RAZ,110789,1495,229,0,0,0,388,0
2021-02-20,Ruse,RSE,215477,2876,174,190,0,0,816,0
2021-02-20,Shumen,SHU,172262,2098,54,277,0,0,549,0
2021-02-20,Silistra,SLS,108018,1314,12,253,0,0,332,0
2021-02-20,Sliven,SLV,184119,1609,108,10,0,0,494,0
2021-02-20,Smolyan,SML,103532,1354,48,274,0,0,345,0
2021-02-20,Sofiya-Grad,SOF,1328790,33960,733,1386,614,0,8075,0
2021-02-20,Sofiya-Oblast,SFO,226671,3090,66,510,0,0,672,0
2021-02-20,Stara Zagora,SZR,313396,3369,78,407,0,0,979,0
2021-02-20,Targovishte,TGV,110914,1217,168,50,0,0,324,0
2021-02-20,Varna,VAR,469885,8132,1017,83,0,0,1922,0
2021-02-20,Veliko Tarnovo,VTR,232568,2580,79,273,0,0,793,0
2021-02-20,Vidin,VID,82835,952,27,152,0,0,242,0
2021-02-20,Vratsa,VRC,159470,1519,179,69,0,0,516,0
2021-02-20,Yambol,JAM,117335,1315,33,157,0,0,392,0
2021-02-21,Blagoevgrad,BLG,302694,2692,12,30,0,0,742,0
2021-02-21,Burgas,BGS,409265,5862,60,454,0,0,1373,0
2021-02-21,Dobrich,DOB,171809,1836,0,32,0,0,488,0
2021-02-21,Gabrovo,GAB,106598,1783,0,0,0,0,499,0
2021-02-21,Haskovo,HKV,225317,2102,0,51,30,0,590,0
2021-02-21,Kardzhali,KRZ,158204,1401,0,33,0,0,358,0
2021-02-21,Kyustendil,KNL,116915,1601,42,95,0,0,420,0
2021-02-21,Lovech,LOV,122546,1476,0,2,0,0,423,0
2021-02-21,Montana,MON,127001,1327,0,22,0,0,410,0
2021-02-21,Pazardzhik,PAZ,252776,3194,24,183,0,0,854,0
2021-02-21,Pernik,PER,119190,1317,30,0,0,0,300,0
2021-02-21,Pleven,PVN,236305,3910,38,0,0,0,953,0
2021-02-21,Plovdiv,PDV,666801,10125,0,100,0,0,2592,0
2021-02-21,Razgrad,RAZ,110789,1525,30,0,0,0,388,0
2021-02-21,Ruse,RSE,215477,2896,0,20,0,0,816,0
2021-02-21,Shumen,SHU,172262,2164,0,66,0,0,549,0
2021-02-21,Silistra,SLS,108018,1401,0,87,0,0,332,0
2021-02-21,Sliven,SLV,184119,1639,0,30,0,0,494,0
2021-02-21,Smolyan,SML,103532,1407,18,35,0,0,345,0
2021-02-21,Sofiya-Grad,SOF,1328790,36014,237,1640,177,0,8151,0
2021-02-21,Sofiya-Oblast,SFO,226671,3164,0,74,0,0,672,0
2021-02-21,Stara Zagora,SZR,313396,3436,0,67,0,0,979,0
2021-02-21,Targovishte,TGV,110914,1253,6,30,0,0,330,0
2021-02-21,Varna,VAR,469885,8323,131,60,0,0,1922,0
2021-02-21,Veliko Tarnovo,VTR,232568,2615,6,29,0,0,793,0
2021-02-21,Vidin,VID,82835,960,0,8,0,0,242,0
2021-02-21,Vratsa,VRC,159470,1546,6,21,0,0,516,0
2021-02-21,Yambol,JAM,117335,1387,44,28,0,0,392,0
2021-02-22,Blagoevgrad,BLG,302694,2869,0,177,0,0,742,0
2021-02-22,Burgas,BGS,409265,6790,0,928,0,0,1373,0
2021-02-22,Dobrich,DOB,171809,2075,0,239,0,0,488,0
2021-02-22,Gabrovo,GAB,106598,1945,0,152,10,0,499,0
2021-02-22,Haskovo,HKV,225317,2289,0,187,0,0,590,0
2021-02-22,Kardzhali,KRZ,158204,1652,0,251,0,0,358,0
2021-02-22,Kyustendil,KNL,116915,1807,24,161,21,0,420,0
2021-02-22,Lovech,LOV,122546,1555,0,79,0,0,423,0
2021-02-22,Montana,MON,127001,1389,0,62,0,0,410,0
2021-02-22,Pazardzhik,PAZ,252776,3674,0,480,0,0,854,0
2021-02-22,Pernik,PER,119190,1554,237,0,0,0,300,0
2021-02-22,Pleven,PVN,236305,4374,140,284,40,0,953,0
2021-02-22,Plovdiv,PDV,666801,10800,0,675,0,0,2592,0
2021-02-22,Razgrad,RAZ,110789,1645,7,113,0,0,388,0
2021-02-22,Ruse,RSE,215477,3241,24,321,0,0,816,0
2021-02-22,Shumen,SHU,172262,2389,0,225,0,0,549,0
2021-02-22,Silistra,SLS,108018,1652,0,251,0,0,332,0
2021-02-22,Sliven,SLV,184119,1799,0,160,0,0,494,0
2021-02-22,Smolyan,SML,103532,1587,6,174,0,0,345,0
2021-02-22,Sofiya-Grad,SOF,1328790,39292,124,3154,0,0,8201,0
2021-02-22,Sofiya-Oblast,SFO,226671,3909,0,745,0,0,672,0
2021-02-22,Stara Zagora,SZR,313396,3667,0,231,0,0,979,0
2021-02-22,Targovishte,TGV,110914,1266,0,13,0,0,330,0
2021-02-22,Varna,VAR,469885,8829,112,394,0,0,1922,0
2021-02-22,Veliko Tarnovo,VTR,232568,2844,0,229,0,0,793,0
2021-02-22,Vidin,VID,82835,1013,0,53,0,0,242,0
2021-02-22,Vratsa,VRC,159470,1860,150,164,0,0,516,0
2021-02-22,Yambol,JAM,117335,1588,62,139,0,0,392,0
2021-02-23,Blagoevgrad,BLG,302694,3173,0,261,43,0,742,0
2021-02-23,Burgas,BGS,409265,7684,133,761,0,0,1497,0
2021-02-23,Dobrich,DOB,171809,2176,0,101,0,0,488,0
2021-02-23,Gabrovo,GAB,106598,2193,0,228,20,0,499,0
2021-02-23,Haskovo,HKV,225317,2548,0,249,10,0,590,0
2021-02-23,Kardzhali,KRZ,158204,1836,0,184,0,0,358,0
2021-02-23,Kyustendil,KNL,116915,2038,6,225,0,0,426,0
2021-02-23,Lovech,LOV,122546,1638,0,83,0,0,423,0
2021-02-23,Montana,MON,127001,1532,6,137,0,0,410,0
2021-02-23,Pazardzhik,PAZ,252776,4080,24,382,0,0,869,0
2021-02-23,Pernik,PER,119190,1802,248,0,0,0,302,0
2021-02-23,Pleven,PVN,236305,4578,7,186,11,0,953,0
2021-02-23,Plovdiv,PDV,666801,11758,186,772,0,0,2761,0
2021-02-23,Razgrad,RAZ,110789,1695,13,37,0,0,388,0
2021-02-23,Ruse,RSE,215477,3436,0,195,0,0,816,0
2021-02-23,Shumen,SHU,172262,2591,30,172,0,0,549,0
2021-02-23,Silistra,SLS,108018,1795,0,143,0,0,332,0
2021-02-23,Sliven,SLV,184119,1932,0,133,0,0,494,0
2021-02-23,Smolyan,SML,103532,1693,6,100,0,0,345,0
2021-02-23,Sofiya-Grad,SOF,1328790,43744,672,3370,410,0,8645,0
2021-02-23,Sofiya-Oblast,SFO,226671,4325,0,416,0,0,673,0
2021-02-23,Stara Zagora,SZR,313396,4003,0,336,0,0,979,0
2021-02-23,Targovishte,TGV,110914,1357,0,91,0,0,330,0
2021-02-23,Varna,VAR,469885,9516,384,303,0,0,2104,0
2021-02-23,Veliko Tarnovo,VTR,232568,2971,37,90,0,0,795,0
2021-02-23,Vidin,VID,82835,1139,30,96,0,0,272,0
2021-02-23,Vratsa,VRC,159470,2127,73,194,0,0,520,0
2021-02-23,Yambol,JAM,117335,1703,27,88,0,0,392,0
2021-02-24,Blagoevgrad,BLG,302694,3710,0,537,0,0,742,0
2021-02-24,Burgas,BGS,409265,8684,136,864,0,0,1603,0
2021-02-24,Dobrich,DOB,171809,2416,60,180,0,0,488,0
2021-02-24,Gabrovo,GAB,106598,2597,127,267,10,0,500,0
2021-02-24,Haskovo,HKV,225317,2858,30,280,0,0,620,0
2021-02-24,Kardzhali,KRZ,158204,2207,0,371,0,0,358,0
2021-02-24,Kyustendil,KNL,116915,2331,44,249,0,0,426,0
2021-02-24,Lovech,LOV,122546,1799,50,111,0,0,443,0
2021-02-24,Montana,MON,127001,1766,6,228,0,0,415,0
2021-02-24,Pazardzhik,PAZ,252776,4563,72,411,0,0,940,0
2021-02-24,Pernik,PER,119190,2177,295,70,10,0,332,0
2021-02-24,Pleven,PVN,236305,5263,327,358,0,0,1207,0
2021-02-24,Plovdiv,PDV,666801,13051,240,1053,0,0,2996,0
2021-02-24,Razgrad,RAZ,110789,1956,28,233,0,0,388,0
2021-02-24,Ruse,RSE,215477,3939,6,497,0,0,822,0
2021-02-24,Shumen,SHU,172262,3035,42,402,0,0,550,0
2021-02-24,Silistra,SLS,108018,2009,72,142,0,0,332,0
2021-02-24,Sliven,SLV,184119,2155,0,223,0,0,494,0
2021-02-24,Smolyan,SML,103532,1930,0,237,0,0,345,0
2021-02-24,Sofiya-Grad,SOF,1328790,49203,980,3985,494,0,9224,0
2021-02-24,Sofiya-Oblast,SFO,226671,5058,118,615,0,0,785,0
2021-02-24,Stara Zagora,SZR,313396,4473,0,470,0,0,979,0
2021-02-24,Targovishte,TGV,110914,1613,102,154,0,0,356,0
2021-02-24,Varna,VAR,469885,10438,401,521,0,0,2311,0
2021-02-24,Veliko Tarnovo,VTR,232568,3330,48,311,0,0,820,0
2021-02-24,Vidin,VID,82835,1278,15,124,0,0,287,0
2021-02-24,Vratsa,VRC,159470,2399,42,230,0,0,522,0
2021-02-24,Yambol,JAM,117335,1988,55,230,0,0,392,0
2021-02-25,Blagoevgrad,BLG,302694,4484,114,650,10,0,855,0
2021-02-25,Burgas,BGS,409265,9947,301,962,0,0,1871,0
2021-02-25,Dobrich,DOB,171809,2661,6,239,0,0,492,0
2021-02-25,Gabrovo,GAB,106598,3051,199,255,0,0,598,0
2021-02-25,Haskovo,HKV,225317,3369,30,481,0,0,620,0
2021-02-25,Kardzhali,KRZ,158204,2537,18,312,0,0,376,0
2021-02-25,Kyustendil,KNL,116915,2665,44,279,11,0,438,0
2021-02-25,Lovech,LOV,122546,2092,141,152,0,0,562,0
2021-02-25,Montana,MON,127001,2086,12,308,0,0,425,0
2021-02-25,Pazardzhik,PAZ,252776,5107,36,508,0,0,974,0
2021-02-25,Pernik,PER,119190,2508,79,240,12,0,344,0
2021-02-25,Pleven,PVN,236305,5955,164,528,0,0,1360,0
2021-02-25,Plovdiv,PDV,666801,14568,344,1173,0,0,3332,0
2021-02-25,Razgrad,RAZ,110789,2296,0,340,0,0,388,0
2021-02-25,Ruse,RSE,215477,4550,34,577,0,0,855,0
2021-02-25,Shumen,SHU,172262,3378,114,229,0,0,559,0
2021-02-25,Silistra,SLS,108018,2165,90,66,0,0,412,0
2021-02-25,Sliven,SLV,184119,2545,12,378,0,0,503,0
2021-02-25,Smolyan,SML,103532,2275,6,339,0,0,345,0
2021-02-25,Sofiya-Grad,SOF,1328790,55091,936,4550,402,0,9804,0
2021-02-25,Sofiya-Oblast,SFO,226671,5656,87,511,0,0,870,0
2021-02-25,Stara Zagora,SZR,313396,5011,115,423,0,0,1081,0
2021-02-25,Targovishte,TGV,110914,1961,143,205,0,0,369,0
2021-02-25,Varna,VAR,469885,11665,481,746,0,0,2505,0
2021-02-25,Veliko Tarnovo,VTR,232568,4095,136,629,0,0,866,0
2021-02-25,Vidin,VID,82835,1493,0,215,0,0,287,0
2021-02-25,Vratsa,VRC,159470,2850,85,366,0,0,522,0
2021-02-25,Yambol,JAM,117335,2401,42,371,0,0,395,0
2021-02-26,Blagoevgrad,BLG,302694,5348,90,774,0,0,924,0
2021-02-26,Burgas,BGS,409265,11462,539,976,0,0,2081,0
2021-02-26,Dobrich,DOB,171809,2858,30,167,0,0,513,0
2021-02-26,Gabrovo,GAB,106598,3551,220,280,0,0,705,0
2021-02-26,Haskovo,HKV,225317,3831,102,350,10,0,650,0
2021-02-26,Kardzhali,KRZ,158204,2704,36,131,0,0,376,0
2021-02-26,Kyustendil,KNL,116915,2979,99,205,10,0,484,0
2021-02-26,Lovech,LOV,122546,2414,139,183,0,0,654,0
2021-02-26,Montana,MON,127001,2377,6,285,0,0,425,0
2021-02-26,Pazardzhik,PAZ,252776,5602,149,346,0,0,1112,0
2021-02-26,Pernik,PER,119190,2829,141,180,0,0,391,0
2021-02-26,Pleven,PVN,236305,6934,185,794,0,0,1517,0
2021-02-26,Plovdiv,PDV,666801,15790,302,920,0,0,3606,0
2021-02-26,Razgrad,RAZ,110789,2696,0,400,0,0,388,0
2021-02-26,Ruse,RSE,215477,5097,254,293,0,0,1096,0
2021-02-26,Shumen,SHU,172262,3789,178,233,0,0,608,0
2021-02-26,Silistra,SLS,108018,2515,96,254,0,0,465,0
2021-02-26,Sliven,SLV,184119,3099,0,554,0,0,503,0
2021-02-26,Smolyan,SML,103532,2569,30,264,0,0,374,0
2021-02-26,Sofiya-Grad,SOF,1328790,60141,628,3825,597,0,10254,0
2021-02-26,Sofiya-Oblast,SFO,226671,6204,144,404,0,0,1013,0
2021-02-26,Stara Zagora,SZR,313396,5664,308,345,0,0,1255,0
2021-02-26,Targovishte,TGV,110914,2275,119,195,0,0,374,0
2021-02-26,Varna,VAR,469885,12954,568,721,0,0,2712,0
2021-02-26,Veliko Tarnovo,VTR,232568,5028,255,678,0,0,1000,0
2021-02-26,Vidin,VID,82835,1743,30,220,0,0,317,0
2021-02-26,Vratsa,VRC,159470,3271,37,384,0,0,527,0
2021-02-26,Yambol,JAM,117335,2788,74,313,0,0,395,0
2021-02-27,Blagoevgrad,BLG,302694,5907,72,487,0,0,0,0
2021-02-27,Burgas,BGS,409265,12686,589,635,0,0,0,0
2021-02-27,Dobrich,DOB,171809,3156,65,233,0,0,0,0
2021-02-27,Gabrovo,GAB,106598,3880,64,265,0,0,0,0
2021-02-27,Haskovo,HKV,225317,4275,48,386,10,0,0,0
2021-02-27,Kardzhali,KRZ,158204,2884,42,138,0,0,0,0
2021-02-27,Kyustendil,KNL,116915,3264,90,185,10,0,0,0
2021-02-27,Lovech,LOV,122546,2650,86,150,0,0,0,0
2021-02-27,Montana,MON,127001,2606,30,199,0,0,0,0
2021-02-27,Pazardzhik,PAZ,252776,5951,95,254,0,0,0,0
2021-02-27,Pernik,PER,119190,3071,112,130,0,0,0,0
2021-02-27,Pleven,PVN,236305,7610,215,461,0,0,0,0
2021-02-27,Plovdiv,PDV,666801,16629,151,688,0,0,0,0
2021-02-27,Razgrad,RAZ,110789,2826,0,130,0,0,0,0
2021-02-27,Ruse,RSE,215477,5361,168,96,0,0,0,0
2021-02-27,Shumen,SHU,172262,4106,121,196,0,0,0,0
2021-02-27,Silistra,SLS,108018,2679,120,44,0,0,0,0
2021-02-27,Sliven,SLV,184119,3476,0,377,0,0,0,0
2021-02-27,Smolyan,SML,103532,2814,100,145,0,0,0,0
2021-02-27,Sofiya-Grad,SOF,1328790,64909,1011,2475,1282,0,0,0
2021-02-27,Sofiya-Oblast,SFO,226671,6493,160,109,20,0,0,0
2021-02-27,Stara Zagora,SZR,313396,6161,224,273,0,0,0,0
2021-02-27,Targovishte,TGV,110914,2487,72,140,0,0,0,0
2021-02-27,Varna,VAR,469885,14076,615,507,0,0,0,0
2021-02-27,Veliko Tarnovo,VTR,232568,5916,183,682,23,0,0,0
2021-02-27,Vidin,VID,82835,1892,24,125,0,0,0,0
2021-02-27,Vratsa,VRC,159470,3573,61,241,0,0,0,0
2021-02-27,Yambol,JAM,117335,3101,184,129,0,0,0,0
2021-02-28,Blagoevgrad,BLG,302694,6034,35,92,0,0,972,0
2021-02-28,Burgas,BGS,409265,13051,137,228,0,0,2361,0
2021-02-28,Dobrich,DOB,171809,3281,55,70,0,0,559,0
2021-02-28,Gabrovo,GAB,106598,3911,0,31,0,0,716,0
2021-02-28,Haskovo,HKV,225317,4298,0,23,0,0,650,0
2021-02-28,Kardzhali,KRZ,158204,2963,42,37,0,0,376,0
2021-02-28,Kyustendil,KNL,116915,3439,164,11,0,0,544,0
2021-02-28,Lovech,LOV,122546,2709,0,59,0,0,684,0
2021-02-28,Montana,MON,127001,2652,6,40,0,0,425,0
2021-02-28,Pazardzhik,PAZ,252776,6051,0,98,2,0,1204,0
2021-02-28,Pernik,PER,119190,3101,0,30,0,0,430,0
2021-02-28,Pleven,PVN,236305,7811,0,201,0,0,1705,0
2021-02-28,Plovdiv,PDV,666801,17057,276,152,0,0,3745,0
2021-02-28,Razgrad,RAZ,110789,2827,0,1,0,0,388,0
2021-02-28,Ruse,RSE,215477,5453,0,92,0,0,1256,0
2021-02-28,Shumen,SHU,172262,4190,30,54,0,0,641,0
2021-02-28,Silistra,SLS,108018,2756,0,77,0,0,519,0
2021-02-28,Sliven,SLV,184119,3596,0,120,0,0,503,0
2021-02-28,Smolyan,SML,103532,2863,1,48,0,0,468,0
2021-02-28,Sofiya-Grad,SOF,1328790,66558,53,1176,420,0,10936,0
2021-02-28,Sofiya-Oblast,SFO,226671,6762,138,120,11,0,1148,0
2021-02-28,Stara Zagora,SZR,313396,6393,116,116,0,0,1367,0
2021-02-28,Targovishte,TGV,110914,2548,30,31,0,0,374,0
2021-02-28,Varna,VAR,469885,14395,115,204,0,0,2998,0
2021-02-28,Veliko Tarnovo,VTR,232568,6144,99,108,21,0,1094,0
2021-02-28,Vidin,VID,82835,1910,0,18,0,0,335,0
2021-02-28,Vratsa,VRC,159470,3808,125,110,0,0,530,0
2021-02-28,Yambol,JAM,117335,3199,32,66,0,0,439,0
2021-03-01,Blagoevgrad,BLG,302694,6102,30,38,0,0,972,0
2021-03-01,Burgas,BGS,409265,13106,38,17,0,0,2361,0
2021-03-01,Dobrich,DOB,171809,3405,0,124,0,0,559,0
2021-03-01,Gabrovo,GAB,106598,3992,28,53,0,0,716,0
2021-03-01,Haskovo,HKV,225317,4298,0,0,0,0,650,0
2021-03-01,Kardzhali,KRZ,158204,2963,0,0,0,0,376,0
2021-03-01,Kyustendil,KNL,116915,3439,0,0,0,0,544,0
2021-03-01,Lovech,LOV,122546,2729,0,20,0,0,684,0
2021-03-01,Montana,MON,127001,2686,0,34,0,0,425,0
2021-03-01,Pazardzhik,PAZ,252776,6099,0,48,0,0,1204,0
2021-03-01,Pernik,PER,119190,3113,0,12,0,0,430,0
2021-03-01,Pleven,PVN,236305,7901,0,90,0,0,1705,0
2021-03-01,Plovdiv,PDV,666801,17447,153,237,0,0,3745,0
2021-03-01,Razgrad,RAZ,110789,2827,0,0,0,0,388,0
2021-03-01,Ruse,RSE,215477,5553,60,40,0,0,1256,0
2021-03-01,Shumen,SHU,172262,4269,0,79,0,0,641,0
2021-03-01,Silistra,SLS,108018,2778,0,22,0,0,519,0
2021-03-01,Sliven,SLV,184119,3686,0,90,0,0,503,0
2021-03-01,Smolyan,SML,103532,2957,0,94,0,0,468,0
2021-03-01,Sofiya-Grad,SOF,1328790,67262,1,545,158,0,10936,0
2021-03-01,Sofiya-Oblast,SFO,226671,6913,36,115,0,0,1148,0
2021-03-01,Stara Zagora,SZR,313396,6586,118,75,0,0,1367,0
2021-03-01,Targovishte,TGV,110914,2558,0,10,0,0,374,0
2021-03-01,Varna,VAR,469885,14475,18,62,0,0,2998,0
2021-03-01,Veliko Tarnovo,VTR,232568,6260,12,92,12,0,1106,0
2021-03-01,Vidin,VID,82835,1910,0,0,0,0,335,0
2021-03-01,Vratsa,VRC,159470,3908,0,100,0,0,530,0
2021-03-01,Yambol,JAM,117335,3223,24,0,0,0,439,0
2021-03-02,Blagoevgrad,BLG,302694,6548,17,429,0,0,972,0
2021-03-02,Burgas,BGS,409265,13603,126,371,0,0,2475,0
2021-03-02,Dobrich,DOB,171809,3536,96,35,0,0,605,0
2021-03-02,Gabrovo,GAB,106598,4235,43,200,0,0,716,0
2021-03-02,Haskovo,HKV,225317,4570,0,272,0,0,650,0
2021-03-02,Kardzhali,KRZ,158204,3055,36,56,0,0,412,0
2021-03-02,Kyustendil,KNL,116915,3592,24,129,0,0,568,0
2021-03-02,Lovech,LOV,122546,2813,0,84,0,0,684,0
2021-03-02,Montana,MON,127001,2855,66,103,0,0,425,0
2021-03-02,Pazardzhik,PAZ,252776,6656,174,383,0,0,1204,0
2021-03-02,Pernik,PER,119190,3141,0,28,0,0,430,0
2021-03-02,Pleven,PVN,236305,8194,67,226,0,0,1705,0
2021-03-02,Plovdiv,PDV,666801,18147,550,150,0,0,3836,0
2021-03-02,Razgrad,RAZ,110789,3016,145,44,0,0,410,0
2021-03-02,Ruse,RSE,215477,5681,6,122,0,0,1256,0
2021-03-02,Shumen,SHU,172262,4402,78,55,0,0,689,0
2021-03-02,Silistra,SLS,108018,2903,114,11,0,0,519,0
2021-03-02,Sliven,SLV,184119,4052,185,181,0,0,503,0
2021-03-02,Smolyan,SML,103532,3091,35,99,0,0,468,0
2021-03-02,Sofiya-Grad,SOF,1328790,70833,682,2211,678,0,11638,0
2021-03-02,Sofiya-Oblast,SFO,226671,7466,240,302,11,0,1192,0
2021-03-02,Stara Zagora,SZR,313396,6969,80,303,0,0,1370,0
2021-03-02,Targovishte,TGV,110914,2773,78,137,0,0,404,0
2021-03-02,Varna,VAR,469885,15234,373,386,0,0,3228,0
2021-03-02,Veliko Tarnovo,VTR,232568,6535,106,139,30,0,1106,0
2021-03-02,Vidin,VID,82835,2035,30,95,0,0,335,0
2021-03-02,Vratsa,VRC,159470,4194,78,208,0,0,536,0
2021-03-02,Yambol,JAM,117335,3410,52,135,0,0,439,0
2021-03-03,Blagoevgrad,BLG,302694,7346,179,619,0,0,1084,0
2021-03-03,Burgas,BGS,409265,14688,403,682,0,0,2614,0
2021-03-03,Dobrich,DOB,171809,3946,254,156,0,0,694,0
2021-03-03,Gabrovo,GAB,106598,4434,0,199,0,0,716,0
2021-03-03,Haskovo,HKV,225317,5629,512,547,0,0,683,0
2021-03-03,Kardzhali,KRZ,158204,3440,185,200,0,0,453,0
2021-03-03,Kyustendil,KNL,116915,3926,67,267,0,0,568,0
2021-03-03,Lovech,LOV,122546,3104,129,162,0,0,685,0
2021-03-03,Montana,MON,127001,3282,138,289,0,0,487,0
2021-03-03,Pazardzhik,PAZ,252776,7499,218,625,0,0,1204,0
2021-03-03,Pernik,PER,119190,3563,120,302,0,0,440,0
2021-03-03,Pleven,PVN,236305,9124,478,452,0,0,1729,0
2021-03-03,Plovdiv,PDV,666801,19620,737,736,0,0,4158,0
2021-03-03,Razgrad,RAZ,110789,3435,219,200,0,0,622,0
2021-03-03,Ruse,RSE,215477,6311,178,452,0,0,1318,0
2021-03-03,Shumen,SHU,172262,4819,198,219,0,0,852,0
2021-03-03,Silistra,SLS,108018,3092,90,99,0,0,519,0
2021-03-03,Sliven,SLV,184119,4622,162,408,0,0,580,0
2021-03-03,Smolyan,SML,103532,3440,108,241,0,0,468,0
2021-03-03,Sofiya-Grad,SOF,1328790,75374,878,2641,1022,0,12361,0
2021-03-03,Sofiya-Oblast,SFO,226671,8004,258,280,0,0,1300,0
2021-03-03,Stara Zagora,SZR,313396,7616,196,451,0,0,1450,0
2021-03-03,Targovishte,TGV,110914,3173,144,256,0,0,458,0
2021-03-03,Varna,VAR,469885,16472,608,630,0,0,3508,0
2021-03-03,Veliko Tarnovo,VTR,232568,7004,87,362,20,0,1110,0
2021-03-03,Vidin,VID,82835,2450,150,265,0,0,359,0
2021-03-03,Vratsa,VRC,159470,4629,228,207,0,0,666,0
2021-03-03,Yambol,JAM,117335,3730,61,259,0,0,439,0
2021-03-04,Blagoevgrad,BLG,302694,7660,170,144,0,0,1084,0
2021-03-04,Burgas,BGS,409265,14936,2,246,0,0,2616,0
2021-03-04,Dobrich,DOB,171809,4039,42,51,0,0,717,0
2021-03-04,Gabrovo,GAB,106598,4474,40,0,0,0,750,0
2021-03-04,Haskovo,HKV,225317,5999,282,78,10,0,736,0
2021-03-04,Kardzhali,KRZ,158204,3717,264,13,0,0,459,0
2021-03-04,Kyustendil,KNL,116915,3983,24,33,0,0,568,0
2021-03-04,Lovech,LOV,122546,3220,72,44,0,0,708,0
2021-03-04,Montana,MON,127001,3488,0,206,0,0,487,0
2021-03-04,Pazardzhik,PAZ,252776,7698,7,192,0,0,1204,0
2021-03-04,Pernik,PER,119190,3595,12,20,0,0,452,0
2021-03-04,Pleven,PVN,236305,9242,6,112,0,0,1735,0
2021-03-04,Plovdiv,PDV,666801,19664,24,20,0,0,4158,0
2021-03-04,Razgrad,RAZ,110789,3470,0,35,0,0,622,0
2021-03-04,Ruse,RSE,215477,6361,0,50,0,0,1318,0
2021-03-04,Shumen,SHU,172262,4897,0,78,0,0,852,0
2021-03-04,Silistra,SLS,108018,3246,0,154,0,0,519,0
2021-03-04,Sliven,SLV,184119,4664,0,42,0,0,580,0
2021-03-04,Smolyan,SML,103532,3521,12,69,0,0,468,0
2021-03-04,Sofiya-Grad,SOF,1328790,76550,402,437,337,0,12530,0
2021-03-04,Sofiya-Oblast,SFO,226671,8134,6,124,0,0,1300,0
2021-03-04,Stara Zagora,SZR,313396,7681,1,64,0,0,1450,0
2021-03-04,Targovishte,TGV,110914,3173,0,0,0,0,458,0
2021-03-04,Varna,VAR,469885,16712,147,93,0,0,3510,0
2021-03-04,Veliko Tarnovo,VTR,232568,7051,0,47,0,0,1110,0
2021-03-04,Vidin,VID,82835,2508,36,22,0,0,359,0
2021-03-04,Vratsa,VRC,159470,4722,18,75,0,0,684,0
2021-03-04,Yambol,JAM,117335,3764,0,34,0,0,439,0
2021-03-05,Blagoevgrad,BLG,302694,8320,165,496,0,0,1174,0
2021-03-05,Burgas,BGS,409265,15796,243,617,0,0,2745,0
2021-03-05,Dobrich,DOB,171809,4358,216,103,0,0,842,0
2021-03-05,Gabrovo,GAB,106598,4923,152,297,0,0,880,0
2021-03-05,Haskovo,HKV,225317,6701,275,427,0,0,878,0
2021-03-05,Kardzhali,KRZ,158204,4091,97,277,0,0,525,0
2021-03-05,Kyustendil,KNL,116915,4268,127,158,0,0,617,0
2021-03-05,Lovech,LOV,122546,3589,151,218,0,0,794,0
2021-03-05,Montana,MON,127001,3942,132,322,0,0,546,0
2021-03-05,Pazardzhik,PAZ,252776,8413,292,423,0,0,1360,0
2021-03-05,Pernik,PER,119190,3943,114,234,0,0,497,0
2021-03-05,Pleven,PVN,236305,9989,360,387,0,0,1968,0
2021-03-05,Plovdiv,PDV,666801,21398,693,1041,0,0,4629,0
2021-03-05,Razgrad,RAZ,110789,3880,157,253,0,0,622,0
2021-03-05,Ruse,RSE,215477,6867,241,265,0,0,1427,0
2021-03-05,Shumen,SHU,172262,5441,248,296,0,0,1071,0
2021-03-05,Silistra,SLS,108018,3550,216,88,0,0,697,0
2021-03-05,Sliven,SLV,184119,5346,161,521,0,0,707,0
2021-03-05,Smolyan,SML,103532,3912,156,235,0,0,468,0
2021-03-05,Sofiya-Grad,SOF,1328790,80958,955,2334,1119,0,13709,0
2021-03-05,Sofiya-Oblast,SFO,226671,8738,216,378,10,0,1473,0
2021-03-05,Stara Zagora,SZR,313396,8676,295,700,0,0,1709,0
2021-03-05,Targovishte,TGV,110914,3550,201,176,0,0,614,0
2021-03-05,Varna,VAR,469885,17887,558,617,0,0,3854,0
2021-03-05,Veliko Tarnovo,VTR,232568,7875,161,663,0,0,1236,0
2021-03-05,Vidin,VID,82835,2855,156,191,0,0,461,0
2021-03-05,Vratsa,VRC,159470,5209,141,346,0,0,709,0
2021-03-05,Yambol,JAM,117335,4069,99,206,0,0,500,0
2021-03-06,Blagoevgrad,BLG,302694,8733,128,285,0,0,1227,0
